Figure 6-1
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign pions, experimental data
0.63<=dy<0.69 	   R2=-0.000158083  eR2(stat)=0.00013799
0.69<=dy<0.75 	   R2=-0.0002264  eR2(stat)=0.000169254
0.75<=dy<0.81 	   R2=-0.000487951  eR2(stat)=0.00023979
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, unlike-sign pions, urqmd without annihilation
-0.81<=dy<-0.75 	   R2=-0.00137428  eR2(stat)=0.000237684
-0.75<=dy<-0.69 	   R2=-0.00091692  eR2(stat)=0.000167747
-0.69<=dy<-0.63 	   R2=-0.000929203  eR2(stat)=0.000136747
-0.63<=dy<-0.57 	   R2=-0.00104182  eR2(stat)=0.000118276
-0.57<=dy<-0.51 	   R2=-0.000418949  eR2(stat)=0.000105723
-0.51<=dy<-0.45 	   R2=-0.000335898  eR2(stat)=9.64205e-05
-0.45<=dy<-0.39 	   R2=-0.00026893  eR2(stat)=8.92081e-05
-0.39<=dy<-0.33 	   R2=-0.000136765  eR2(stat)=8.34114e-05
-0.33<=dy<-0.27 	   R2=9.54063e-05  eR2(stat)=7.86201e-05
-0.27<=dy<-0.21 	   R2=8.23831e-05  eR2(stat)=7.45714e-05
-0.21<=dy<-0.15 	   R2=0.000239765  eR2(stat)=7.11084e-05
-0.15<=dy<-0.09 	   R2=0.000302837  eR2(stat)=6.80934e-05
-0.09<=dy<-0.03 	   R2=0.000401555  eR2(stat)=6.54458e-05
-0.03<=dy<0.03 	   R2=0.000340288  eR2(stat)=6.3099e-05
0.03<=dy<0.09 	   R2=0.000374801  eR2(stat)=6.54443e-05
0.09<=dy<0.15 	   R2=0.000333962  eR2(stat)=6.80935e-05
0.15<=dy<0.21 	   R2=0.000338123  eR2(stat)=7.11115e-05
0.21<=dy<0.27 	   R2=0.000176929  eR2(stat)=7.45762e-05
0.27<=dy<0.33 	   R2=0.000100941  eR2(stat)=7.86166e-05
0.33<=dy<0.39 	   R2=-8.37347e-05  eR2(stat)=8.34121e-05
0.39<=dy<0.45 	   R2=-0.000214071  eR2(stat)=8.92129e-05
0.45<=dy<0.51 	   R2=-0.000340721  eR2(stat)=9.64179e-05
0.51<=dy<0.57 	   R2=-0.00046862  eR2(stat)=0.000105711
0.57<=dy<0.63 	   R2=-0.00058184  eR2(stat)=0.000118309
0.63<=dy<0.69 	   R2=-0.00113127  eR2(stat)=0.00013673
0.69<=dy<0.75 	   R2=-0.00146769  eR2(stat)=0.000167685
0.75<=dy<0.81 	   R2=-0.000933129  eR2(stat)=0.00023771
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign pions, hijing
-0.81<=dy<-0.75 	   R2=-0.000123132  eR2(stat)=0.000336995
-0.75<=dy<-0.69 	   R2=0.000240482  eR2(stat)=0.000236885
-0.69<=dy<-0.63 	   R2=0.000150673  eR2(stat)=0.000192456
-0.63<=dy<-0.57 	   R2=0.000255306  eR2(stat)=0.000165976
-0.57<=dy<-0.51 	   R2=-0.000105749  eR2(stat)=0.000147891
-0.51<=dy<-0.45 	   R2=0.000357426  eR2(stat)=0.000134628
-0.45<=dy<-0.39 	   R2=-3.7282e-05  eR2(stat)=0.000124316
-0.39<=dy<-0.33 	   R2=-4.98437e-05  eR2(stat)=0.000116076
-0.33<=dy<-0.27 	   R2=-4.1298e-05  eR2(stat)=0.000109304
-0.27<=dy<-0.21 	   R2=-4.78545e-05  eR2(stat)=0.000103631
-0.21<=dy<-0.15 	   R2=-0.000116324  eR2(stat)=9.88021e-05
-0.15<=dy<-0.09 	   R2=6.40789e-05  eR2(stat)=9.46575e-05
-0.09<=dy<-0.03 	   R2=-3.0038e-05  eR2(stat)=9.10426e-05
-0.03<=dy<0.03 	   R2=-0.000132542  eR2(stat)=8.78863e-05
0.03<=dy<0.09 	   R2=-3.0038e-05  eR2(stat)=9.10426e-05
0.09<=dy<0.15 	   R2=6.40789e-05  eR2(stat)=9.46575e-05
0.15<=dy<0.21 	   R2=-0.000116324  eR2(stat)=9.88021e-05
0.21<=dy<0.27 	   R2=-4.78545e-05  eR2(stat)=0.000103631
0.27<=dy<0.33 	   R2=-4.1298e-05  eR2(stat)=0.000109304
0.33<=dy<0.39 	   R2=-4.98437e-05  eR2(stat)=0.000116076
0.39<=dy<0.45 	   R2=-3.7282e-05  eR2(stat)=0.000124316
0.45<=dy<0.51 	   R2=0.000357426  eR2(stat)=0.000134628
0.51<=dy<0.57 	   R2=-0.000105749  eR2(stat)=0.000147891
0.57<=dy<0.63 	   R2=0.000255306  eR2(stat)=0.000165976
0.63<=dy<0.69 	   R2=0.000150673  eR2(stat)=0.000192456
0.69<=dy<0.75 	   R2=0.000240482  eR2(stat)=0.000236885
0.75<=dy<0.81 	   R2=-0.000123132  eR2(stat)=0.000336995
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, unlike-sign pions, hijing
-0.81<=dy<-0.75 	   R2=-0.000830862  eR2(stat)=0.000330936
-0.75<=dy<-0.69 	   R2=-0.000425471  eR2(stat)=0.000232677
-0.69<=dy<-0.63 	   R2=-0.000591118  eR2(stat)=0.00018899
-0.63<=dy<-0.57 	   R2=4.94337e-05  eR2(stat)=0.00016303
-0.57<=dy<-0.51 	   R2=-0.000367709  eR2(stat)=0.000145252
-0.51<=dy<-0.45 	   R2=-2.38661e-05  eR2(stat)=0.000132212
-0.45<=dy<-0.39 	   R2=-0.00015494  eR2(stat)=0.000122099
-0.39<=dy<-0.33 	   R2=2.21513e-05  eR2(stat)=0.000114014
-0.33<=dy<-0.27 	   R2=0.000216137  eR2(stat)=0.000107377
-0.27<=dy<-0.21 	   R2=-7.82958e-05  eR2(stat)=0.000101785
-0.21<=dy<-0.15 	   R2=-4.65329e-05  eR2(stat)=9.70456e-05
-0.15<=dy<-0.09 	   R2=0.00016946  eR2(stat)=9.29766e-05
-0.09<=dy<-0.03 	   R2=-3.67082e-07  eR2(stat)=8.94215e-05
-0.03<=dy<0.03 	   R2=0.000151232  eR2(stat)=8.6328e-05
0.03<=dy<0.09 	   R2=0.000132287  eR2(stat)=8.94211e-05
0.09<=dy<0.15 	   R2=0.000361293  eR2(stat)=9.29729e-05
0.15<=dy<0.21 	   R2=0.000198573  eR2(stat)=9.70455e-05
0.21<=dy<0.27 	   R2=0.000276592  eR2(stat)=0.000101786
0.27<=dy<0.33 	   R2=-6.70358e-05  eR2(stat)=0.000107339
0.33<=dy<0.39 	   R2=-3.38136e-05  eR2(stat)=0.000113992
0.39<=dy<0.45 	   R2=-0.000148096  eR2(stat)=0.000122076
0.45<=dy<0.51 	   R2=-0.000301624  eR2(stat)=0.000132165
0.51<=dy<0.57 	   R2=-0.000265313  eR2(stat)=0.000145206
0.57<=dy<0.63 	   R2=-0.000492285  eR2(stat)=0.000162916
0.63<=dy<0.69 	   R2=-0.000491134  eR2(stat)=0.000188912
0.69<=dy<0.75 	   R2=-0.00028182  eR2(stat)=0.000232498
0.75<=dy<0.81 	   R2=-0.000336086  eR2(stat)=0.0003307
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, like-sign pions, hijing
-0.81<=dy<-0.75 	   R2=-0.000451638  eR2(stat)=0.000244484
-0.75<=dy<-0.69 	   R2=-0.000236597  eR2(stat)=0.000172568
-0.69<=dy<-0.63 	   R2=1.37628e-05  eR2(stat)=0.000140668
-0.63<=dy<-0.57 	   R2=-8.4718e-05  eR2(stat)=0.000121613
-0.57<=dy<-0.51 	   R2=-6.81659e-05  eR2(stat)=0.000108625
-0.51<=dy<-0.45 	   R2=-3.62085e-05  eR2(stat)=9.90533e-05
-0.45<=dy<-0.39 	   R2=-7.08676e-05  eR2(stat)=9.16239e-05
-0.39<=dy<-0.33 	   R2=-1.81121e-05  eR2(stat)=8.56524e-05
-0.33<=dy<-0.27 	   R2=-3.98745e-05  eR2(stat)=8.07175e-05
-0.27<=dy<-0.21 	   R2=-1.45053e-06  eR2(stat)=7.65578e-05
-0.21<=dy<-0.15 	   R2=0.000116046  eR2(stat)=7.29969e-05
-0.15<=dy<-0.09 	   R2=2.87797e-06  eR2(stat)=6.99014e-05
-0.09<=dy<-0.03 	   R2=7.28231e-05  eR2(stat)=6.71924e-05
-0.03<=dy<0.03 	   R2=7.74539e-05  eR2(stat)=6.47913e-05
0.03<=dy<0.09 	   R2=7.28231e-05  eR2(stat)=6.71924e-05
0.09<=dy<0.15 	   R2=2.87797e-06  eR2(stat)=6.99014e-05
0.15<=dy<0.21 	   R2=0.000116046  eR2(stat)=7.29969e-05
0.21<=dy<0.27 	   R2=-1.45053e-06  eR2(stat)=7.65578e-05
0.27<=dy<0.33 	   R2=-3.98745e-05  eR2(stat)=8.07175e-05
0.33<=dy<0.39 	   R2=-1.81121e-05  eR2(stat)=8.56524e-05
0.39<=dy<0.45 	   R2=-7.08676e-05  eR2(stat)=9.16239e-05
0.45<=dy<0.51 	   R2=-3.62085e-05  eR2(stat)=9.90533e-05
0.51<=dy<0.57 	   R2=-6.81659e-05  eR2(stat)=0.000108625
0.57<=dy<0.63 	   R2=-8.4718e-05  eR2(stat)=0.000121613
0.63<=dy<0.69 	   R2=1.37628e-05  eR2(stat)=0.000140668
0.69<=dy<0.75 	   R2=-0.000236597  eR2(stat)=0.000172568
0.75<=dy<0.81 	   R2=-0.000451638  eR2(stat)=0.000244484
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, unlike-sign pions, hijing
-0.81<=dy<-0.75 	   R2=-0.000884158  eR2(stat)=0.000242139
-0.75<=dy<-0.69 	   R2=-0.00103249  eR2(stat)=0.000170863
-0.69<=dy<-0.63 	   R2=-0.00084328  eR2(stat)=0.000139284
-0.63<=dy<-0.57 	   R2=-0.000729556  eR2(stat)=0.000120438
-0.57<=dy<-0.51 	   R2=-0.00055615  eR2(stat)=0.000107592
-0.51<=dy<-0.45 	   R2=-0.000225187  eR2(stat)=9.81253e-05
-0.45<=dy<-0.39 	   R2=-8.17571e-05  eR2(stat)=9.07714e-05
-0.39<=dy<-0.33 	   R2=-4.58926e-05  eR2(stat)=8.48527e-05
-0.33<=dy<-0.27 	   R2=0.000131256  eR2(stat)=7.99727e-05
-0.27<=dy<-0.21 	   R2=0.000182379  eR2(stat)=7.58506e-05
-0.21<=dy<-0.15 	   R2=0.000174631  eR2(stat)=7.23212e-05
-0.15<=dy<-0.09 	   R2=0.000266824  eR2(stat)=6.92626e-05
-0.09<=dy<-0.03 	   R2=0.000295282  eR2(stat)=6.65748e-05
-0.03<=dy<0.03 	   R2=0.000316221  eR2(stat)=6.41963e-05
0.03<=dy<0.09 	   R2=0.000197323  eR2(stat)=6.65719e-05
0.09<=dy<0.15 	   R2=0.000340099  eR2(stat)=6.92651e-05
0.15<=dy<0.21 	   R2=0.000172866  eR2(stat)=7.23221e-05
0.21<=dy<0.27 	   R2=0.000240652  eR2(stat)=7.58559e-05
0.27<=dy<0.33 	   R2=3.8795e-05  eR2(stat)=7.9968e-05
0.33<=dy<0.39 	   R2=-0.000108894  eR2(stat)=8.48499e-05
0.39<=dy<0.45 	   R2=-0.000121117  eR2(stat)=9.07689e-05
0.45<=dy<0.51 	   R2=-0.000403826  eR2(stat)=9.81163e-05
0.51<=dy<0.57 	   R2=-0.000461735  eR2(stat)=0.000107595
0.57<=dy<0.63 	   R2=-0.000712652  eR2(stat)=0.000120452
0.63<=dy<0.69 	   R2=-0.000769771  eR2(stat)=0.000139296
0.69<=dy<0.75 	   R2=-0.00109752  eR2(stat)=0.000170856
0.75<=dy<0.81 	   R2=-0.00120791  eR2(stat)=0.000242116
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign pions, ampt
-0.81<=dy<-0.75 	   R2=0.0010275  eR2(stat)=0.000336269
-0.75<=dy<-0.69 	   R2=0.00114194  eR2(stat)=0.000236395
-0.69<=dy<-0.63 	   R2=0.00136405  eR2(stat)=0.000192204
-0.63<=dy<-0.57 	   R2=0.00132162  eR2(stat)=0.000165802
-0.57<=dy<-0.51 	   R2=0.000490994  eR2(stat)=0.000147736
-0.51<=dy<-0.45 	   R2=0.000601667  eR2(stat)=0.000134502
-0.45<=dy<-0.39 	   R2=0.000169525  eR2(stat)=0.000124235
-0.39<=dy<-0.33 	   R2=0.000185329  eR2(stat)=0.000116027
-0.33<=dy<-0.27 	   R2=-0.000161702  eR2(stat)=0.00010925
-0.27<=dy<-0.21 	   R2=-8.96166e-05  eR2(stat)=0.000103584
-0.21<=dy<-0.15 	   R2=-0.000217685  eR2(stat)=9.87541e-05
-0.15<=dy<-0.09 	   R2=-0.000506324  eR2(stat)=9.45873e-05
-0.09<=dy<-0.03 	   R2=-0.000586274  eR2(stat)=9.09635e-05
-0.03<=dy<0.03 	   R2=-0.000366549  eR2(stat)=8.78116e-05
0.03<=dy<0.09 	   R2=-0.000586274  eR2(stat)=9.09635e-05
0.09<=dy<0.15 	   R2=-0.000506324  eR2(stat)=9.45873e-05
0.15<=dy<0.21 	   R2=-0.000217685  eR2(stat)=9.87541e-05
0.21<=dy<0.27 	   R2=-8.96166e-05  eR2(stat)=0.000103584
0.27<=dy<0.33 	   R2=-0.000161702  eR2(stat)=0.00010925
0.33<=dy<0.39 	   R2=0.000185329  eR2(stat)=0.000116027
0.39<=dy<0.45 	   R2=0.000169525  eR2(stat)=0.000124235
0.45<=dy<0.51 	   R2=0.000601667  eR2(stat)=0.000134502
0.51<=dy<0.57 	   R2=0.000490994  eR2(stat)=0.000147736
0.57<=dy<0.63 	   R2=0.00132162  eR2(stat)=0.000165802
0.63<=dy<0.69 	   R2=0.00136405  eR2(stat)=0.000192204
0.69<=dy<0.75 	   R2=0.00114194  eR2(stat)=0.000236395
0.75<=dy<0.81 	   R2=0.0010275  eR2(stat)=0.000336269
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, unlike-sign pions, ampt
-0.81<=dy<-0.75 	   R2=0.000956857  eR2(stat)=0.000327462
-0.75<=dy<-0.69 	   R2=0.00097151  eR2(stat)=0.000230291
-0.69<=dy<-0.63 	   R2=0.000466093  eR2(stat)=0.000187168
-0.63<=dy<-0.57 	   R2=0.000521872  eR2(stat)=0.00016148
-0.57<=dy<-0.51 	   R2=0.000389769  eR2(stat)=0.000143941
-0.51<=dy<-0.45 	   R2=0.000432299  eR2(stat)=0.000131054
-0.45<=dy<-0.39 	   R2=0.000426529  eR2(stat)=0.000121077
-0.39<=dy<-0.33 	   R2=0.000320374  eR2(stat)=0.000113077
-0.33<=dy<-0.27 	   R2=-0.000146355  eR2(stat)=0.000106472
-0.27<=dy<-0.21 	   R2=-0.000363219  eR2(stat)=0.000100943
-0.21<=dy<-0.15 	   R2=-0.000193195  eR2(stat)=9.62484e-05
-0.15<=dy<-0.09 	   R2=-0.000396983  eR2(stat)=9.21905e-05
-0.09<=dy<-0.03 	   R2=-0.000393252  eR2(stat)=8.86668e-05
-0.03<=dy<0.03 	   R2=-0.000166535  eR2(stat)=8.5589e-05
0.03<=dy<0.09 	   R2=-0.000345591  eR2(stat)=8.8668e-05
0.09<=dy<0.15 	   R2=-0.000252504  eR2(stat)=9.22007e-05
0.15<=dy<0.21 	   R2=-0.000271289  eR2(stat)=9.62513e-05
0.21<=dy<0.27 	   R2=-0.000171809  eR2(stat)=0.000100959
0.27<=dy<0.33 	   R2=0.000203779  eR2(stat)=0.000106506
0.33<=dy<0.39 	   R2=0.000140036  eR2(stat)=0.000113088
0.39<=dy<0.45 	   R2=0.00025494  eR2(stat)=0.000121099
0.45<=dy<0.51 	   R2=0.00023019  eR2(stat)=0.000131073
0.51<=dy<0.57 	   R2=0.00053183  eR2(stat)=0.000143989
0.57<=dy<0.63 	   R2=0.000458474  eR2(stat)=0.000161497
0.63<=dy<0.69 	   R2=0.000569873  eR2(stat)=0.000187225
0.69<=dy<0.75 	   R2=0.000949773  eR2(stat)=0.000230339
0.75<=dy<0.81 	   R2=0.000918116  eR2(stat)=0.000327403
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, like-sign pions, ampt
-0.81<=dy<-0.75 	   R2=0.00151466  eR2(stat)=0.000241082
-0.75<=dy<-0.69 	   R2=0.000904233  eR2(stat)=0.000170013
-0.69<=dy<-0.63 	   R2=0.000910663  eR2(stat)=0.000138582
-0.63<=dy<-0.57 	   R2=0.000668542  eR2(stat)=0.000119831
-0.57<=dy<-0.51 	   R2=0.000576692  eR2(stat)=0.000107038
-0.51<=dy<-0.45 	   R2=0.00039839  eR2(stat)=9.76036e-05
-0.45<=dy<-0.39 	   R2=0.000305279  eR2(stat)=9.0294e-05
-0.39<=dy<-0.33 	   R2=0.000215531  eR2(stat)=8.44128e-05
-0.33<=dy<-0.27 	   R2=-2.73851e-05  eR2(stat)=7.95416e-05
-0.27<=dy<-0.21 	   R2=-0.000123648  eR2(stat)=7.54376e-05
-0.21<=dy<-0.15 	   R2=-0.000211399  eR2(stat)=7.19234e-05
-0.15<=dy<-0.09 	   R2=-0.000313135  eR2(stat)=6.88707e-05
-0.09<=dy<-0.03 	   R2=-0.000540004  eR2(stat)=6.61852e-05
-0.03<=dy<0.03 	   R2=-0.000454243  eR2(stat)=6.38217e-05
0.03<=dy<0.09 	   R2=-0.000540004  eR2(stat)=6.61852e-05
0.09<=dy<0.15 	   R2=-0.000313135  eR2(stat)=6.88707e-05
0.15<=dy<0.21 	   R2=-0.000211399  eR2(stat)=7.19234e-05
0.21<=dy<0.27 	   R2=-0.000123648  eR2(stat)=7.54376e-05
0.27<=dy<0.33 	   R2=-2.73851e-05  eR2(stat)=7.95416e-05
0.33<=dy<0.39 	   R2=0.000215531  eR2(stat)=8.44128e-05
0.39<=dy<0.45 	   R2=0.000305279  eR2(stat)=9.0294e-05
0.45<=dy<0.51 	   R2=0.00039839  eR2(stat)=9.76036e-05
0.51<=dy<0.57 	   R2=0.000576692  eR2(stat)=0.000107038
0.57<=dy<0.63 	   R2=0.000668542  eR2(stat)=0.000119831
0.63<=dy<0.69 	   R2=0.000910663  eR2(stat)=0.000138582
0.69<=dy<0.75 	   R2=0.000904233  eR2(stat)=0.000170013
0.75<=dy<0.81 	   R2=0.00151466  eR2(stat)=0.000241082
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, unlike-sign pions, ampt
-0.81<=dy<-0.75 	   R2=0.000829574  eR2(stat)=0.000238681
-0.75<=dy<-0.69 	   R2=0.000266077  eR2(stat)=0.000168339
-0.69<=dy<-0.63 	   R2=0.000389341  eR2(stat)=0.000137237
-0.63<=dy<-0.57 	   R2=0.000236299  eR2(stat)=0.000118686
-0.57<=dy<-0.51 	   R2=0.000222405  eR2(stat)=0.000106032
-0.51<=dy<-0.45 	   R2=0.00027556  eR2(stat)=9.6694e-05
-0.45<=dy<-0.39 	   R2=0.000333959  eR2(stat)=8.94584e-05
-0.39<=dy<-0.33 	   R2=0.000159468  eR2(stat)=8.36274e-05
-0.33<=dy<-0.27 	   R2=-0.000106799  eR2(stat)=7.88081e-05
-0.27<=dy<-0.21 	   R2=-7.99789e-05  eR2(stat)=7.47471e-05
-0.21<=dy<-0.15 	   R2=-0.000115409  eR2(stat)=7.1269e-05
-0.15<=dy<-0.09 	   R2=-0.000239013  eR2(stat)=6.82414e-05
-0.09<=dy<-0.03 	   R2=-0.000320291  eR2(stat)=6.55856e-05
-0.03<=dy<0.03 	   R2=-0.000213503  eR2(stat)=6.32435e-05
0.03<=dy<0.09 	   R2=-0.000359892  eR2(stat)=6.55858e-05
0.09<=dy<0.15 	   R2=-0.000120468  eR2(stat)=6.8249e-05
0.15<=dy<0.21 	   R2=4.82171e-06  eR2(stat)=7.12759e-05
0.21<=dy<0.27 	   R2=-2.0561e-05  eR2(stat)=7.47536e-05
0.27<=dy<0.33 	   R2=0.000249403  eR2(stat)=7.88238e-05
0.33<=dy<0.39 	   R2=7.74445e-05  eR2(stat)=8.36367e-05
0.39<=dy<0.45 	   R2=0.000160364  eR2(stat)=8.94662e-05
0.45<=dy<0.51 	   R2=0.000302773  eR2(stat)=9.6715e-05
0.51<=dy<0.57 	   R2=0.000252656  eR2(stat)=0.000106037
0.57<=dy<0.63 	   R2=0.00033238  eR2(stat)=0.000118709
0.63<=dy<0.69 	   R2=0.000292834  eR2(stat)=0.000137249
0.69<=dy<0.75 	   R2=0.000420606  eR2(stat)=0.000168404
0.75<=dy<0.81 	   R2=0.000178017  eR2(stat)=0.000238674
