1.70 	 1.80 	 0.0016 	 0.00018 	 0.00020 
------------------------
pi+  70-80%
0.25 	 0.30 	 3.5882 	 0.02786 	 0.24642 
0.30 	 0.35 	 2.5810 	 0.02180 	 0.17264 
0.35 	 0.40 	 1.8760 	 0.01741 	 0.12341 
0.40 	 0.45 	 1.3707 	 0.01407 	 0.08923 
0.45 	 0.50 	 0.9922 	 0.01138 	 0.06419 
0.50 	 0.55 	 0.7265 	 0.00931 	 0.04685 
0.55 	 0.60 	 0.5536 	 0.00779 	 0.03567 
0.60 	 0.65 	 0.3943 	 0.00633 	 0.02534 
0.65 	 0.70 	 0.2963 	 0.00529 	 0.01919 
0.70 	 0.75 	 0.2103 	 0.00431 	 0.01363 
0.40 	 0.50 	 1.1267 	 0.01095 	 0.07309 
0.50 	 0.60 	 0.6238 	 0.00741 	 0.04014 
0.60 	 0.70 	 0.3328 	 0.00504 	 0.02135 
0.70 	 0.80 	 0.1878 	 0.00359 	 0.01204 
0.80 	 0.90 	 0.1043 	 0.00256 	 0.00669 
0.90 	 1.00 	 0.0591 	 0.00184 	 0.00380 
1.00 	 1.10 	 0.0315 	 0.00127 	 0.00204 
1.10 	 1.20 	 0.0169 	 0.00088 	 0.00112 
1.20 	 1.30 	 0.0094 	 0.00063 	 0.00065 
1.30 	 1.40 	 0.0045 	 0.00042 	 0.00035 
1.40 	 1.50 	 0.0028 	 0.00035 	 0.00025 
------------------------
========================
Au+Au 7.7 GeV
------------------------
pTlow [GeV/c] pThigh[GeV/c]   d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]   error(stat.)    error(sys.)
ka-  0-5%
0.25 	 0.30 	 5.4254 	 0.07627 	 0.35574 
0.30 	 0.35 	 5.0241 	 0.06260 	 0.31103 
0.35 	 0.40 	 4.6240 	 0.05297 	 0.27775 
0.40 	 0.45 	 4.0719 	 0.04485 	 0.24099 
0.45 	 0.50 	 3.4251 	 0.03772 	 0.20304 
0.50 	 0.55 	 2.9774 	 0.03264 	 0.17453 
0.55 	 0.60 	 2.4325 	 0.02763 	 0.14269 
0.60 	 0.65 	 2.0841 	 0.02413 	 0.12330 
0.65 	 0.70 	 1.6820 	 0.02057 	 0.10146 
0.70 	 0.75 	 1.3687 	 0.01769 	 0.09370 
0.40 	 0.50 	 3.6350 	 0.03694 	 0.21411 
0.50 	 0.60 	 2.5934 	 0.02655 	 0.15158 
0.60 	 0.70 	 1.8310 	 0.01971 	 0.10684 
0.70 	 0.80 	 1.1716 	 0.01429 	 0.06836 
0.80 	 0.90 	 0.7921 	 0.01085 	 0.04626 
0.90 	 1.00 	 0.5107 	 0.00814 	 0.02991 
1.00 	 1.10 	 0.3277 	 0.00613 	 0.01931 
1.10 	 1.20 	 0.2075 	 0.00460 	 0.01245 
1.20 	 1.30 	 0.1281 	 0.00343 	 0.00805 
1.30 	 1.40 	 0.0841 	 0.00265 	 0.00590 
1.40 	 1.50 	 0.0503 	 0.00197 	 0.00446 
1.50 	 1.60 	 0.0287 	 0.00144 	 0.00260 
1.60 	 1.70 	 0.0243 	 0.00128 	 0.00222 
------------------------
ka-  5-10%
0.25 	 0.30 	 4.6206 	 0.07043 	 0.30297 
0.30 	 0.35 	 4.2224 	 0.05742 	 0.26138 
0.35 	 0.40 	 3.8459 	 0.04834 	 0.23101 
0.40 	 0.45 	 3.3618 	 0.04078 	 0.19904 
0.45 	 0.50 	 2.8513 	 0.03444 	 0.16932 
0.50 	 0.55 	 2.4114 	 0.02939 	 0.14238 
0.55 	 0.60 	 2.0067 	 0.02511 	 0.11785 
0.60 	 0.65 	 1.6876 	 0.02173 	 0.09974 
0.65 	 0.70 	 1.4103 	 0.01885 	 0.08567 
0.70 	 0.75 	 1.1263 	 0.01606 	 0.09561 
0.40 	 0.50 	 3.0303 	 0.03387 	 0.17849 
0.50 	 0.60 	 2.1536 	 0.02429 	 0.12588 
0.60 	 0.70 	 1.4858 	 0.01776 	 0.08670 
0.70 	 0.80 	 0.9869 	 0.01307 	 0.05759 
0.80 	 0.90 	 0.6353 	 0.00968 	 0.03711 
0.90 	 1.00 	 0.4097 	 0.00727 	 0.02399 
1.00 	 1.10 	 0.2655 	 0.00551 	 0.01565 
1.10 	 1.20 	 0.1614 	 0.00406 	 0.00968 
1.20 	 1.30 	 0.1062 	 0.00312 	 0.00666 
1.30 	 1.40 	 0.0695 	 0.00242 	 0.00488 
1.40 	 1.50 	 0.0392 	 0.00175 	 0.00348 
1.50 	 1.60 	 0.0253 	 0.00136 	 0.00230 
1.60 	 1.70 	 0.0162 	 0.00105 	 0.00152 
------------------------
ka-  10-20%
0.25 	 0.30 	 3.8515 	 0.04495 	 0.25254 
0.30 	 0.35 	 3.2788 	 0.03444 	 0.20300 
0.35 	 0.40 	 2.8580 	 0.02797 	 0.17167 
0.40 	 0.45 	 2.4670 	 0.02327 	 0.14603 
0.45 	 0.50 	 2.0448 	 0.01935 	 0.12081 
0.50 	 0.55 	 1.7566 	 0.01661 	 0.10295 
0.55 	 0.60 	 1.4454 	 0.01410 	 0.08462 
0.60 	 0.65 	 1.1986 	 0.01212 	 0.07065 
0.65 	 0.70 	 0.9892 	 0.01045 	 0.05922 
0.70 	 0.75 	 0.7498 	 0.00868 	 0.04887 
0.40 	 0.50 	 2.2173 	 0.01915 	 0.13060 
0.50 	 0.60 	 1.5627 	 0.01361 	 0.09134 
0.60 	 0.70 	 1.0331 	 0.00975 	 0.06028 
0.70 	 0.80 	 0.6818 	 0.00717 	 0.03978 
0.80 	 0.90 	 0.4422 	 0.00535 	 0.02582 
0.90 	 1.00 	 0.2972 	 0.00411 	 0.01739 
1.00 	 1.10 	 0.1863 	 0.00308 	 0.01097 
1.10 	 1.20 	 0.1177 	 0.00232 	 0.00704 
1.20 	 1.30 	 0.0761 	 0.00177 	 0.00477 
1.30 	 1.40 	 0.0464 	 0.00132 	 0.00325 
1.40 	 1.50 	 0.0312 	 0.00104 	 0.00274 
1.50 	 1.60 	 0.0178 	 0.00076 	 0.00160 
1.60 	 1.70 	 0.0110 	 0.00058 	 0.00104 
------------------------
ka-  20-30%
0.25 	 0.30 	 2.7007 	 0.03700 	 0.17709 
0.30 	 0.35 	 2.3762 	 0.02942 	 0.14710 
0.35 	 0.40 	 2.0538 	 0.02402 	 0.12337 
0.40 	 0.45 	 1.7674 	 0.02003 	 0.10464 
0.45 	 0.50 	 1.4424 	 0.01655 	 0.08557 
0.50 	 0.55 	 1.1760 	 0.01383 	 0.07092 
0.55 	 0.60 	 0.9652 	 0.01171 	 0.05663 
0.60 	 0.65 	 0.8262 	 0.01021 	 0.04893 
0.65 	 0.70 	 0.6347 	 0.00848 	 0.03878 
0.70 	 0.75 	 0.4953 	 0.00713 	 0.03361 
0.40 	 0.50 	 1.5967 	 0.01653 	 0.09405 
0.50 	 0.60 	 1.0628 	 0.01137 	 0.06212 
0.60 	 0.70 	 0.7236 	 0.00823 	 0.04223 
0.70 	 0.80 	 0.4429 	 0.00581 	 0.02585 
0.80 	 0.90 	 0.2893 	 0.00432 	 0.01690 
0.90 	 1.00 	 0.1861 	 0.00324 	 0.01090 
1.00 	 1.10 	 0.1166 	 0.00240 	 0.00687 
1.10 	 1.20 	 0.0687 	 0.00173 	 0.00412 
1.20 	 1.30 	 0.0474 	 0.00136 	 0.00298 
1.30 	 1.40 	 0.0276 	 0.00098 	 0.00195 
1.40 	 1.50 	 0.0151 	 0.00069 	 0.00135 
1.50 	 1.60 	 0.0097 	 0.00053 	 0.00088 
1.60 	 1.70 	 0.0053 	 0.00037 	 0.00052 
------------------------
ka-  30-40%
0.25 	 0.30 	 1.6487 	 0.02683 	 0.10755 
0.30 	 0.35 	 1.4704 	 0.02177 	 0.09102 
0.35 	 0.40 	 1.3182 	 0.01827 	 0.07918 
0.40 	 0.45 	 1.1345 	 0.01535 	 0.06723 
0.45 	 0.50 	 0.9563 	 0.01296 	 0.05632 
0.50 	 0.55 	 0.7788 	 0.01087 	 0.04696 
0.55 	 0.60 	 0.6348 	 0.00921 	 0.03793 
0.60 	 0.65 	 0.5310 	 0.00796 	 0.03164 
0.65 	 0.70 	 0.4217 	 0.00673 	 0.02660 
0.70 	 0.75 	 0.3258 	 0.00565 	 0.02282 
0.40 	 0.50 	 1.0638 	 0.01293 	 0.06266 
0.50 	 0.60 	 0.7115 	 0.00901 	 0.04158 
0.60 	 0.70 	 0.4533 	 0.00633 	 0.02645 
0.70 	 0.80 	 0.2867 	 0.00455 	 0.01673 
0.80 	 0.90 	 0.1826 	 0.00336 	 0.01067 
0.90 	 1.00 	 0.1140 	 0.00249 	 0.00668 
1.00 	 1.10 	 0.0725 	 0.00187 	 0.00427 
1.10 	 1.20 	 0.0431 	 0.00137 	 0.00260 
1.20 	 1.30 	 0.0229 	 0.00095 	 0.00145 
1.30 	 1.40 	 0.0163 	 0.00077 	 0.00116 
1.40 	 1.50 	 0.0095 	 0.00056 	 0.00087 
1.50 	 1.60 	 0.0053 	 0.00040 	 0.00052 
1.60 	 1.70 	 0.0031 	 0.00030 	 0.00034 
------------------------
ka-  40-50%
0.25 	 0.30 	 1.1122 	 0.02300 	 0.07290 
0.30 	 0.35 	 1.0103 	 0.01859 	 0.06254 
0.35 	 0.40 	 0.8087 	 0.01463 	 0.04857 
0.40 	 0.45 	 0.7060 	 0.01231 	 0.04184 
0.45 	 0.50 	 0.5932 	 0.01034 	 0.03497 
0.50 	 0.55 	 0.4861 	 0.00868 	 0.02879 
0.55 	 0.60 	 0.3879 	 0.00726 	 0.02387 
0.60 	 0.65 	 0.3180 	 0.00621 	 0.01913 
0.65 	 0.70 	 0.2448 	 0.00517 	 0.01577 
0.70 	 0.75 	 0.1848 	 0.00428 	 0.01499 
0.60 	 0.70 	 0.2719 	 0.00493 	 0.01587 
0.70 	 0.80 	 0.1586 	 0.00340 	 0.00927 
0.80 	 0.90 	 0.1000 	 0.00250 	 0.00585 
0.90 	 1.00 	 0.0602 	 0.00182 	 0.00354 
1.00 	 1.10 	 0.0366 	 0.00134 	 0.00217 
1.10 	 1.20 	 0.0207 	 0.00095 	 0.00126 
1.20 	 1.30 	 0.0125 	 0.00070 	 0.00082 
1.30 	 1.40 	 0.0079 	 0.00053 	 0.00060 
1.40 	 1.50 	 0.0047 	 0.00040 	 0.00047 
1.50 	 1.60 	 0.0033 	 0.00032 	 0.00035 
------------------------
ka-  50-60%
0.25 	 0.30 	 0.6023 	 0.01690 	 0.03949 
0.30 	 0.35 	 0.5580 	 0.01397 	 0.03454 
0.35 	 0.40 	 0.4990 	 0.01170 	 0.02998 
0.40 	 0.45 	 0.4041 	 0.00952 	 0.02403 
0.45 	 0.50 	 0.3492 	 0.00812 	 0.02110 
0.50 	 0.55 	 0.2618 	 0.00653 	 0.01573 
0.55 	 0.60 	 0.2022 	 0.00537 	 0.01274 
0.60 	 0.65 	 0.1698 	 0.00464 	 0.01044 
0.65 	 0.70 	 0.1366 	 0.00395 	 0.01043 
0.70 	 0.75 	 0.1024 	 0.00326 	 0.01017 
0.50 	 0.60 	 0.2391 	 0.00536 	 0.01397 
0.60 	 0.70 	 0.1473 	 0.00371 	 0.00861 
0.70 	 0.80 	 0.0899 	 0.00261 	 0.00525 
0.80 	 0.90 	 0.0553 	 0.00189 	 0.00325 
0.90 	 1.00 	 0.0298 	 0.00130 	 0.00177 
1.00 	 1.10 	 0.0164 	 0.00091 	 0.00102 
1.10 	 1.20 	 0.0106 	 0.00069 	 0.00067 
1.20 	 1.30 	 0.0054 	 0.00047 	 0.00039 
1.30 	 1.40 	 0.0031 	 0.00034 	 0.00029 
1.40 	 1.50 	 0.0019 	 0.00026 	 0.00019 
1.50 	 1.60 	 0.0011 	 0.00019 	 0.00012 
------------------------
ka-  60-70%
0.25 	 0.30 	 0.2964 	 0.01109 	 0.01937 
0.30 	 0.35 	 0.2603 	 0.00898 	 0.01603 
0.35 	 0.40 	 0.2265 	 0.00745 	 0.01360 
0.40 	 0.45 	 0.1840 	 0.00609 	 0.01097 
0.45 	 0.50 	 0.1474 	 0.00502 	 0.00908 
0.50 	 0.55 	 0.1214 	 0.00424 	 0.00736 
0.55 	 0.60 	 0.0952 	 0.00352 	 0.00676 
0.60 	 0.65 	 0.0761 	 0.00297 	 0.00490 
0.65 	 0.70 	 0.0523 	 0.00234 	 0.00450 
0.70 	 0.75 	 0.0424 	 0.00201 	 0.00387 
0.50 	 0.60 	 0.1066 	 0.00344 	 0.00623 
0.60 	 0.70 	 0.0609 	 0.00229 	 0.00356 
0.70 	 0.80 	 0.0351 	 0.00157 	 0.00206 
0.80 	 0.90 	 0.0213 	 0.00112 	 0.00127 
0.90 	 1.00 	 0.0116 	 0.00078 	 0.00072 
1.00 	 1.10 	 0.0060 	 0.00053 	 0.00039 
1.10 	 1.20 	 0.0047 	 0.00044 	 0.00035 
1.20 	 1.30 	 0.0023 	 0.00029 	 0.00022 
1.30 	 1.40 	 0.0015 	 0.00022 	 0.00016 
------------------------
ka-  70-80%
0.25		0.30		0.1173	 0.00788   0.00770 
0.30  	0.35   	0.1123      0.00666   0.00698 
0.35  	0.40   	0.1007      0.00561   0.00606 
0.40  	0.45   	0.0718      0.00430   0.00335 
0.45  	0.50   	0.0653      0.00377   0.00418 
0.50  	0.55   	0.0537      0.00318   0.00387 
0.55  	0.60   	0.0440      0.00270   0.00329 
0.60  	0.65   	0.0326      0.00220   0.00261 
0.65  	0.70   	0.0214      0.00169   0.00124 
0.50  	0.60   	0.0487      0.00272   0.00285 
0.60  	0.70   	0.0276      0.00178   0.00165 
0.70  	0.80   	0.0142      0.00115   0.00086 
0.80  	0.90   	0.0089      0.00085   0.00059 
0.90  	1.00   	0.0033      0.00048   0.00023 
1.00  	1.10   	0.0019      0.00035   0.00018 
1.10  	1.20   	0.0019      0.00032   0.00019 
------------------------
========================
Au+Au 7.7 GeV
------------------------
pTlow [GeV/c] pThigh[GeV/c]   d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]   error(stat.)    error(sys.)
ka+  0-5%
0.25 	 0.30 	 13.6987 	 0.12119 	 0.89825 
0.30 	 0.35 	 12.8034 	 0.09993 	 0.79262 
0.35 	 0.40 	 11.6616 	 0.08412 	 0.70047 
0.40 	 0.45 	 10.2608 	 0.07120 	 0.60710 
0.45 	 0.50 	 9.0296 	 0.06125 	 0.53268 
0.50 	 0.55 	 7.8478 	 0.05299 	 0.45919 
0.55 	 0.60 	 6.7908 	 0.04616 	 0.48455 
0.40 	 0.50 	 9.3688 	 0.05876 	 0.55184 
0.50 	 0.60 	 7.1316 	 0.04380 	 0.41683 
0.60 	 0.70 	 5.0128 	 0.03250 	 0.29249 
0.70 	 0.80 	 3.4532 	 0.02440 	 0.20145 
0.80 	 0.90 	 2.3403 	 0.01851 	 0.13660 
0.90 	 1.00 	 1.5659 	 0.01415 	 0.09157 
1.00 	 1.10 	 1.0609 	 0.01098 	 0.06237 
1.10 	 1.20 	 0.6859 	 0.00835 	 0.04096 
1.20 	 1.30 	 0.4545 	 0.00646 	 0.02832 
1.30 	 1.40 	 0.2956 	 0.00497 	 0.02051 
1.40 	 1.50 	 0.1935 	 0.00387 	 0.01681 
1.50 	 1.60 	 0.1215 	 0.00295 	 0.01058 
1.60 	 1.70 	 0.0751 	 0.00225 	 0.00657 
1.70 	 1.80 	 0.0478 	 0.00173 	 0.00422 
1.80 	 1.90 	 0.0344 	 0.00143 	 0.00308 
1.90 	 2.00 	 0.0235 	 0.00116 	 0.00216 
------------------------
ka+  5-10%
0.25 	 0.30 	 11.8753 	 0.11291 	 0.77868 
0.30 	 0.35 	 10.9709 	 0.09256 	 0.67917 
0.35 	 0.40 	 9.9128 	 0.07761 	 0.59542 
0.40 	 0.45 	 8.7569 	 0.06582 	 0.51811 
0.45 	 0.50 	 7.3629 	 0.05534 	 0.43464 
0.50 	 0.55 	 6.4396 	 0.04803 	 0.38010 
0.55 	 0.60 	 5.4759 	 0.04148 	 0.32481 
0.60 	 0.65 	 4.6717 	 0.03615 	 0.28257 
0.65 	 0.70 	 3.7514 	 0.03074 	 0.22089 
0.70 	 0.75 	 3.0031 	 0.02622 	 0.18267 
0.40 	 0.50 	 7.8874 	 0.05376 	 0.46458 
0.50 	 0.60 	 5.8499 	 0.03961 	 0.34192 
0.60 	 0.70 	 4.1080 	 0.02939 	 0.23969 
0.70 	 0.80 	 2.7930 	 0.02191 	 0.16294 
0.80 	 0.90 	 1.8634 	 0.01649 	 0.10877 
0.90 	 1.00 	 1.2526 	 0.01263 	 0.07326 
1.00 	 1.10 	 0.8119 	 0.00958 	 0.04774 
1.10 	 1.20 	 0.5486 	 0.00745 	 0.03276 
1.20 	 1.30 	 0.3604 	 0.00572 	 0.02246 
1.30 	 1.40 	 0.2351 	 0.00439 	 0.01631 
1.40 	 1.50 	 0.1512 	 0.00336 	 0.01313 
1.50 	 1.60 	 0.0931 	 0.00254 	 0.00812 
1.60 	 1.70 	 0.0603 	 0.00197 	 0.00529 
1.70 	 1.80 	 0.0342 	 0.00144 	 0.00305 
1.80 	 1.90 	 0.0259 	 0.00121 	 0.00233 
------------------------
ka+  10-20%
0.25 	 0.30 	 9.5887 	 0.07093 	 0.62875 
0.30 	 0.35 	 8.4178 	 0.05519 	 0.52113 
0.35 	 0.40 	 7.3066 	 0.04472 	 0.43888 
0.40 	 0.45 	 6.3316 	 0.03728 	 0.37460 
0.45 	 0.50 	 5.2830 	 0.03110 	 0.31021 
0.50 	 0.55 	 4.5721 	 0.02680 	 0.26757 
0.55 	 0.60 	 3.8517 	 0.02302 	 0.22610 
0.60 	 0.65 	 3.2497 	 0.01995 	 0.19397 
0.65 	 0.70 	 2.5881 	 0.01691 	 0.15185 
0.70 	 0.75 	 2.0593 	 0.01439 	 0.12301 
0.40 	 0.50 	 5.6817 	 0.03035 	 0.33466 
0.50 	 0.60 	 4.1439 	 0.02206 	 0.24221 
0.60 	 0.70 	 2.8521 	 0.01616 	 0.16642 
0.70 	 0.80 	 1.9254 	 0.01202 	 0.11232 
0.80 	 0.90 	 1.3118 	 0.00916 	 0.07657 
0.90 	 1.00 	 0.8706 	 0.00699 	 0.05091 
1.00 	 1.10 	 0.5811 	 0.00539 	 0.03416 
1.10 	 1.20 	 0.3843 	 0.00415 	 0.02294 
1.20 	 1.30 	 0.2454 	 0.00314 	 0.01529 
1.30 	 1.40 	 0.1621 	 0.00244 	 0.01124 
1.40 	 1.50 	 0.1056 	 0.00188 	 0.00917 
1.50 	 1.60 	 0.0727 	 0.00150 	 0.00631 
1.60 	 1.70 	 0.0426 	 0.00111 	 0.00371 
1.70 	 1.80 	 0.0243 	 0.00080 	 0.00214 
1.80 	 1.90 	 0.0162 	 0.00063 	 0.00145 
------------------------
ka+  20-30%
0.25 	 0.30 	 6.6715 	 0.05816 	 0.43729 
0.30 	 0.35 	 5.9439 	 0.04654 	 0.36797 
0.35 	 0.40 	 5.2050 	 0.03824 	 0.31264 
0.40 	 0.45 	 4.4518 	 0.03179 	 0.26340 
0.45 	 0.50 	 3.7569 	 0.02670 	 0.22082 
0.50 	 0.55 	 3.1818 	 0.02275 	 0.18621 
0.55 	 0.60 	 2.7150 	 0.01964 	 0.15982 
0.60 	 0.65 	 2.2808 	 0.01696 	 0.13452 
0.65 	 0.70 	 1.7809 	 0.01420 	 0.10470 
0.70 	 0.75 	 1.4391 	 0.01215 	 0.08718 
0.40 	 0.50 	 4.0275 	 0.02593 	 0.23723 
0.50 	 0.60 	 2.8723 	 0.01860 	 0.16788 
0.60 	 0.70 	 1.9471 	 0.01346 	 0.11361 
0.70 	 0.80 	 1.3021 	 0.00993 	 0.07596 
0.80 	 0.90 	 0.8534 	 0.00740 	 0.04981 
0.90 	 1.00 	 0.5545 	 0.00558 	 0.03243 
1.00 	 1.10 	 0.3657 	 0.00426 	 0.02150 
1.10 	 1.20 	 0.2361 	 0.00323 	 0.01410 
1.20 	 1.30 	 0.1520 	 0.00245 	 0.00947 
1.30 	 1.40 	 0.1026 	 0.00192 	 0.00712 
1.40 	 1.50 	 0.0631 	 0.00144 	 0.00548 
1.50 	 1.60 	 0.0418 	 0.00113 	 0.00364 
1.60 	 1.70 	 0.0259 	 0.00086 	 0.00227 
1.70 	 1.80 	 0.0147 	 0.00062 	 0.00131 
1.80 	 1.90 	 0.0096 	 0.00049 	 0.00087 
------------------------
ka+  30-40%
0.25 	 0.30 	 4.0086 	 0.04183 	 0.26285 
0.30 	 0.35 	 3.6890 	 0.03448 	 0.22837 
0.35 	 0.40 	 3.2248 	 0.02858 	 0.19370 
0.40 	 0.45 	 2.7796 	 0.02403 	 0.16446 
0.45 	 0.50 	 2.3795 	 0.02044 	 0.13991 
0.50 	 0.55 	 2.0328 	 0.01757 	 0.11931 
0.55 	 0.60 	 1.6868 	 0.01501 	 0.09971 
0.60 	 0.65 	 1.4097 	 0.01296 	 0.08345 
0.65 	 0.70 	 1.0853 	 0.01080 	 0.06418 
0.70 	 0.75 	 0.8931 	 0.00935 	 0.05489 
0.40 	 0.50 	 2.5683 	 0.01984 	 0.15128 
0.50 	 0.60 	 1.8064 	 0.01426 	 0.10558 
0.60 	 0.70 	 1.2166 	 0.01035 	 0.07099 
0.70 	 0.80 	 0.7913 	 0.00755 	 0.04616 
0.80 	 0.90 	 0.5088 	 0.00559 	 0.02971 
0.90 	 1.00 	 0.3306 	 0.00421 	 0.01934 
1.00 	 1.10 	 0.2201 	 0.00324 	 0.01295 
1.10 	 1.20 	 0.1432 	 0.00246 	 0.00856 
1.20 	 1.30 	 0.0905 	 0.00185 	 0.00565 
1.30 	 1.40 	 0.0558 	 0.00137 	 0.00388 
1.40 	 1.50 	 0.0327 	 0.00100 	 0.00285 
1.50 	 1.60 	 0.0206 	 0.00075 	 0.00180 
1.60 	 1.70 	 0.0129 	 0.00057 	 0.00114 
1.70 	 1.80 	 0.0084 	 0.00044 	 0.00076 
------------------------
ka+  40-50%
0.25 	 0.30 	 2.6721 	 0.03565 	 0.17521 
0.30 	 0.35 	 2.3698 	 0.02847 	 0.14670 
0.35 	 0.40 	 2.0014 	 0.02301 	 0.12022 
0.40 	 0.45 	 1.7153 	 0.01919 	 0.10150 
0.45 	 0.50 	 1.4442 	 0.01613 	 0.08501 
0.50 	 0.55 	 1.1908 	 0.01359 	 0.07015 
0.55 	 0.60 	 0.9983 	 0.01165 	 0.05950 
0.60 	 0.65 	 0.7883 	 0.00977 	 0.04930 
0.65 	 0.70 	 0.6337 	 0.00831 	 0.03798 
0.70 	 0.75 	 0.5107 	 0.00712 	 0.03414 
0.40 	 0.50 	 1.5841 	 0.01580 	 0.09330 
0.50 	 0.60 	 1.0726 	 0.01110 	 0.06269 
0.60 	 0.70 	 0.6986 	 0.00791 	 0.04076 
0.70 	 0.80 	 0.4448 	 0.00569 	 0.02595 
0.80 	 0.90 	 0.2873 	 0.00421 	 0.01678 
0.90 	 1.00 	 0.1799 	 0.00312 	 0.01053 
1.00 	 1.10 	 0.1181 	 0.00239 	 0.00695 
1.10 	 1.20 	 0.0746 	 0.00180 	 0.00446 
1.20 	 1.30 	 0.0458 	 0.00134 	 0.00287 
1.30 	 1.40 	 0.0315 	 0.00106 	 0.00220 
1.40 	 1.50 	 0.0185 	 0.00078 	 0.00162 
1.50 	 1.60 	 0.0115 	 0.00059 	 0.00103 
1.60 	 1.70 	 0.0072 	 0.00045 	 0.00066 
------------------------
ka+  50-60%
0.25 	 0.30 	 1.5214 	 0.02686 	 0.09976 
0.30 	 0.35 	 1.3332 	 0.02160 	 0.08253 
0.35 	 0.40 	 1.1548 	 0.01780 	 0.06936 
0.40 	 0.45 	 0.9798 	 0.01482 	 0.05798 
0.45 	 0.50 	 0.8193 	 0.01244 	 0.04832 
0.50 	 0.55 	 0.6814 	 0.01053 	 0.04029 
0.55 	 0.60 	 0.5460 	 0.00883 	 0.03293 
0.60 	 0.65 	 0.4336 	 0.00742 	 0.03089 
0.65 	 0.70 	 0.3455 	 0.00628 	 0.02148 
0.70 	 0.75 	 0.2794 	 0.00538 	 0.02004 
0.50 	 0.60 	 0.6019 	 0.00848 	 0.03518 
0.60 	 0.70 	 0.3760 	 0.00592 	 0.02194 
0.70 	 0.80 	 0.2384 	 0.00427 	 0.01392 
0.80 	 0.90 	 0.1466 	 0.00308 	 0.00857 
0.90 	 1.00 	 0.0922 	 0.00228 	 0.00541 
1.00 	 1.10 	 0.0577 	 0.00169 	 0.00341 
1.10 	 1.20 	 0.0347 	 0.00124 	 0.00209 
1.20 	 1.30 	 0.0214 	 0.00092 	 0.00135 
1.30 	 1.40 	 0.0146 	 0.00072 	 0.00103 
1.40 	 1.50 	 0.0083 	 0.00052 	 0.00075 
1.50 	 1.60 	 0.0041 	 0.00035 	 0.00040 
1.60 	 1.70 	 0.0025 	 0.00026 	 0.00027 
------------------------
ka+  60-70%
0.25 	 0.30 	 0.7207 	 0.01729 	 0.04725 
0.30 	 0.35 	 0.6274 	 0.01394 	 0.03884 
0.35 	 0.40 	 0.5485 	 0.01160 	 0.03295 
0.40 	 0.45 	 0.4679 	 0.00972 	 0.02770 
0.45 	 0.50 	 0.3847 	 0.00811 	 0.02268 
0.50 	 0.55 	 0.3054 	 0.00672 	 0.01797 
0.55 	 0.60 	 0.2567 	 0.00578 	 0.01704 
0.60 	 0.65 	 0.2081 	 0.00491 	 0.01310 
0.65 	 0.70 	 0.1549 	 0.00402 	 0.01037 
0.70 	 0.75 	 0.1228 	 0.00342 	 0.00969 
0.50 	 0.60 	 0.2703 	 0.00543 	 0.01580 
0.60 	 0.70 	 0.1770 	 0.00388 	 0.01034 
0.70 	 0.80 	 0.1033 	 0.00268 	 0.00603 
0.80 	 0.90 	 0.0675 	 0.00199 	 0.00395 
0.90 	 1.00 	 0.0387 	 0.00141 	 0.00228 
1.00 	 1.10 	 0.0222 	 0.00100 	 0.00133 
1.10 	 1.20 	 0.0145 	 0.00076 	 0.00090 
1.20 	 1.30 	 0.0090 	 0.00057 	 0.00058 
1.30 	 1.40 	 0.0053 	 0.00041 	 0.00039 
1.40 	 1.50 	 0.0024 	 0.00026 	 0.00025 
1.50 	 1.60 	 0.0013 	 0.00018 	 0.00014 
------------------------
ka+  70-80%
0.25 	 0.30 	 0.2945 	 0.01248 	 0.01931 
0.30 	 0.35 	 0.2626 	 0.01018 	 0.01616 
0.35 	 0.40 	 0.2347 	 0.00856 	 0.01410 
0.40 	 0.45 	 0.1843 	 0.00688 	 0.01093 
0.45 	 0.50 	 0.1640 	 0.00598 	 0.00966 
0.50 	 0.55 	 0.1253 	 0.00486 	 0.00750 
0.55 	 0.60 	 0.1096 	 0.00426 	 0.00694 
0.60 	 0.65 	 0.0827 	 0.00350 	 0.00611 
0.65 	 0.70 	 0.0651 	 0.00295 	 0.00500 
0.50 	 0.60 	 0.1221 	 0.00425 	 0.00714 
0.60 	 0.70 	 0.0723 	 0.00287 	 0.00423 
0.70 	 0.80 	 0.0391 	 0.00191 	 0.00230 
0.80 	 0.90 	 0.0254 	 0.00142 	 0.00151 
0.90 	 1.00 	 0.0143 	 0.00100 	 0.00090 
1.00 	 1.10 	 0.0073 	 0.00067 	 0.00048 
1.10 	 1.20 	 0.0057 	 0.00056 	 0.00039 
1.20 	 1.30 	 0.0027 	 0.00036 	 0.00026 
1.30 	 1.40 	 0.0017 	 0.00027 	 0.00023
------------------------
========================
Au+Au 7.7 GeV
------------------------
pTlow [GeV/c] pThigh[GeV/c]   d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]   error(stat.)    error(sys.)
pbar  0-5%
0.40 	 0.45 	 0.1253 	 0.00624 	 0.01317 
0.45 	 0.50 	 0.1098 	 0.00546 	 0.00965 
0.50 	 0.55 	 0.1093 	 0.00516 	 0.00889 
0.55 	 0.60 	 0.1035 	 0.00479 	 0.00820 
